id,date,value
160077920,2024-10-19,7543159466
160077920,2024-10-20,7543207253
160077920,2024-10-21,7543255039
160077920,2024-10-22,7551678679
160077920,2024-10-23,7560111725
160077920,2024-10-24,7568554188
160077920,2024-10-25,7577006079
160077920,2024-10-26,7576821759
160077920,2024-10-27,7576829951
160077920,2024-10-28,7593619456
160077920,2024-10-29,7593771008
160077920,2024-10-30,7593914367
160077920,2024-10-31,7610933248
160077920,2024-11-01,7610957823
160077920,2024-11-02,7627763711
160077920,2024-11-03,7627780095
160077920,2024-11-04,7627780095
160077920,2024-11-05,7627923456
160077920,2024-11-06,7645061120
160077920,2024-11-07,7645192192
160077920,2024-11-08,7661981695
160077920,2024-11-09,7711678463
160077920,2024-11-10,7763566591
160077920,2024-11-11,7822090240
160077920,2024-11-12,7904858112
160077920,2024-11-13,7938596863
160077920,2024-11-14,8009846784
160077920,2024-11-15,8057532415
160077920,2024-11-16,8062783487
160077920,2024-11-17,8062763008
160077920,2024-11-18,8075530239
160077920,2024-11-19,8063266816
160077920,2024-11-20,8075124736
160077920,2024-11-21,654655488
160077920,2024-11-22,596434944
160077920,2024-11-23,537944064
160077920,2024-11-24,496218112
160077920,2024-11-25,438030336
160077920,2024-11-26,396386304
160077920,2024-11-27,361938944
160077920,2024-11-28,361947135
160077920,2024-11-29,378740735
160077920,2024-11-30,378757120
160077920,2024-12-01,378773503
160077920,2024-12-02,378789888
160077920,2024-12-03,395579392
160077920,2024-12-04,395583487
160077920,2024-12-05,395595775
160077920,2024-12-06,412696576
160077920,2024-12-07,412741632
160077920,2024-12-08,412753919
160077920,2024-12-09,412786688
160077920,2024-12-10,429580287
160077920,2024-12-11,429596672
160077920,2024-12-12,429613055
160077920,2024-12-13,429629440
160077920,2024-12-14,446173183
160077920,2024-12-15,446181376
160077920,2024-12-16,446197759
160077920,2024-12-17,446214143
160077920,2024-12-18,463007743
160077920,2024-12-19,463065088
160077920,2024-12-20,463032319
160077920,2024-12-21,463073279
160077920,2024-12-22,479866880
160077920,2024-12-23,479895552
160077920,2024-12-24,479907840
160077920,2024-12-25,479825920
160077920,2024-12-26,496685056
160077920,2024-12-27,496705536
160077920,2024-12-28,496726015
160077920,2024-12-29,496836607
160077920,2024-12-30,513536000
160077920,2024-12-31,513552384
160077920,2025-01-01,513314816
160077920,2025-01-02,513331200
160077920,2025-01-03,530116607
160077920,2025-01-04,530132991
160077920,2025-01-05,530149375
160077920,2025-01-06,530165760
160077920,2025-01-07,546959360
160077920,2025-01-08,546967552
160077920,2025-01-09,546983936
160077920,2025-01-10,547008512
160077920,2025-01-11,547024895
160077920,2025-01-12,563818495
160077920,2025-01-13,563826688
160077920,2025-01-14,563843072
160077920,2025-01-15,572190372
160077920,2025-01-16,580661248
160077920,2025-01-17,580677631
160077920,2025-01-18,580685824
160077920,2025-01-19,580448255
160077920,2025-01-20,597180415
160077920,2025-01-21,597258240
160077920,2025-01-22,597274623
160077920,2025-01-23,597282816
160077920,2025-01-24,648220671
160077920,2025-01-25,766574591
160077920,2025-01-26,868499455
160077920,2025-01-27,986492927
160077920,2025-01-28,1087582207
160077920,2025-01-29,1138147328
160077920,2025-01-30,1178962974
160077920,2025-01-31,1221242329
160077920,2025-02-01,1265037885
160077920,2025-02-02,1310404014
160077920,2025-02-03,1357397040
160077920,2025-02-04,1406075305
160077920,2025-02-05,1456499245
160077920,2025-02-06,1508731461
160077920,2025-02-07,1562836803
160077920,2025-02-08,1618882441
160077920,2025-02-09,1676937960
160077920,2025-02-10,1737075435
160077920,2025-02-11,1799369528
160077920,2025-02-12,1863897580
160077920,2025-02-13,1930739704
160077920,2025-02-14,1999978885
160077920,2025-02-15,2071701085
160077920,2025-02-16,2145995349
160077920,2025-02-17,2222953916
160077920,2025-02-18,2302672330
160077920,2025-02-19,2385249565
160077920,2025-02-20,2470788142
160077920,2025-02-21,2559394258
160077920,2025-02-22,2651177921
160077920,2025-02-23,2746253081
160077920,2025-02-24,2844737778
160077920,2025-02-25,2946754281
160077920,2025-02-26,3052429247
160077920,2025-02-27,3161893874
160077920,2025-02-28,3275284063
160077920,2025-03-01,3392740593
160077920,2025-03-02,3514409288
160077920,2025-03-03,3640441202
160077920,2025-03-04,3770992806
160077920,2025-03-05,3906226185
160077920,2025-03-06,4046309232
160077920,2025-03-07,4191415864
160077920,2025-03-08,4341726235
160077920,2025-03-09,4497426958
160077920,2025-03-10,4658711339
160077920,2025-03-11,4825779617
160077920,2025-03-12,4998839210
160077920,2025-03-13,5178104976
160077920,2025-03-14,5363799477
160077920,2025-03-15,5556153258
160077920,2025-03-16,5755405130
160077920,2025-03-17,5961802469
160077920,2025-03-18,6175601521
160077920,2025-03-19,6397067723
160077920,2025-03-20,6626476031
160077920,2025-03-21,6794326016
160077920,2025-03-22,6912028672
160077920,2025-03-23,7012904960
160077920,2025-03-24,7130460160
160077920,2025-03-25,7247851519
160077920,2025-03-26,7365439488
160077920,2025-03-27,7566725119
160077920,2025-03-28,7667486720
160077920,2025-03-29,7785050112
160077920,2025-03-30,7902621696
160077920,2025-03-31,8003346431
160077920,2025-04-01,8120868863
160077920,2025-04-02,8238440448
160077920,2025-04-03,8339210239
160077920,2025-04-04,8456994815
160077920,2025-04-05,8574517248
160077920,2025-04-06,8691769344
160077920,2025-04-07,8792588287
160077920,2025-04-08,8910184448
160077920,2025-04-09,8961155071
160077920,2025-04-10,8961060864
160077920,2025-04-11,8978108416
160077920,2025-04-12,8978132991
160077920,2025-04-13,8978423807
160077920,2025-04-14,8978505728
160077920,2025-04-15,8978456575
160077920,2025-04-16,8978595840
160077920,2025-04-17,8978677759
160077920,2025-04-18,8978767872
160077920,2025-04-19,8978677759
160077920,2025-04-20,8959283200
160077920,2025-04-21,8962064384
160077920,2025-04-22,8965029887
160077920,2025-04-23,8966397952
160077920,2025-04-24,9001197568
160077920,2025-04-25,8970256384
160077920,2025-04-26,8972820479
160077920,2025-04-27,8975523840
160077920,2025-04-28,8976142336
