id,date,value
159895693,2024-12-26,191033335808
159895693,2024-12-27,191176495104
159895693,2024-12-28,191564435456
159895693,2024-12-29,191469613056
159895693,2024-12-30,191550160896
159895693,2024-12-31,191550111744
159895693,2025-01-01,191475757056
159895693,2025-01-02,191442214912
159895693,2025-01-03,191496192000
159895693,2025-01-04,191627202560
159895693,2025-01-05,191741341696
159895693,2025-01-06,191621554176
159895693,2025-01-07,191370592256
159895693,2025-01-08,191509626880
159895693,2025-01-09,191619887104
159895693,2025-01-10,191740293120
159895693,2025-01-11,193733632000
159895693,2025-01-12,193621602304
159895693,2025-01-13,192353861632
159895693,2025-01-14,193318871040
159895693,2025-01-15,194980507648
159895693,2025-01-16,193726828544
159895693,2025-01-17,194252345344
159895693,2025-01-18,194374422528
159895693,2025-01-19,194453917696
159895693,2025-01-20,194652311552
159895693,2025-01-21,194341916672
159895693,2025-01-22,193405534208
159895693,2025-01-23,185599496192
159895693,2025-01-24,186755547136
159895693,2025-01-25,186739535872
159895693,2025-01-26,186837544960
159895693,2025-01-27,186743992320
159895693,2025-01-28,186659774464
159895693,2025-01-29,187483951104
159895693,2025-01-30,188181789245
159895693,2025-01-31,188879627386
159895693,2025-02-01,189577465528
159895693,2025-02-02,190275303669
159895693,2025-02-03,190973141811
159895693,2025-02-04,191670979952
159895693,2025-02-05,192368818094
159895693,2025-02-06,193066656235
159895693,2025-02-07,193764494376
159895693,2025-02-08,194462332518
159895693,2025-02-09,195160170659
159895693,2025-02-10,195858008801
159895693,2025-02-11,196555846942
159895693,2025-02-12,197253685084
159895693,2025-02-13,197951523225
159895693,2025-02-14,198649361367
159895693,2025-02-15,199347199508
159895693,2025-02-16,200045037649
159895693,2025-02-17,200742875791
159895693,2025-02-18,201440713932
159895693,2025-02-19,202138552074
159895693,2025-02-20,202836390215
159895693,2025-02-21,203534228357
159895693,2025-02-22,204232066498
159895693,2025-02-23,204929904640
159895693,2025-02-24,205627742781
159895693,2025-02-25,206325580922
159895693,2025-02-26,207023419064
159895693,2025-02-27,207721257205
159895693,2025-02-28,208419095347
159895693,2025-03-01,209116933488
159895693,2025-03-02,209814771630
159895693,2025-03-03,210512609771
159895693,2025-03-04,211210447912
159895693,2025-03-05,211908286054
159895693,2025-03-06,212606124195
159895693,2025-03-07,213303962337
159895693,2025-03-08,214001800478
159895693,2025-03-09,214699638620
159895693,2025-03-10,215397476761
159895693,2025-03-11,216095314903
159895693,2025-03-12,216793153044
159895693,2025-03-13,217490991185
159895693,2025-03-14,218188829327
159895693,2025-03-15,218886667468
159895693,2025-03-16,219584505610
159895693,2025-03-17,220282343751
159895693,2025-03-18,220980181893
159895693,2025-03-19,221678020034
159895693,2025-03-20,222375858176
159895693,2025-03-21,221060435968
159895693,2025-03-22,222980882432
159895693,2025-03-23,226848882688
159895693,2025-03-24,228531933184
159895693,2025-03-25,230264647680
159895693,2025-03-26,231950315520
159895693,2025-03-27,231120424960
159895693,2025-03-28,229919178752
159895693,2025-03-29,229800198144
159895693,2025-03-30,229831708672
159895693,2025-03-31,229372731392
159895693,2025-04-01,229452759040
159895693,2025-04-02,229736648704
159895693,2025-04-03,229428436992
159895693,2025-04-04,229526298624
159895693,2025-04-05,228983312384
159895693,2025-04-06,229045542912
159895693,2025-04-07,229004910592
159895693,2025-04-08,229302124544
159895693,2025-04-09,229117050880
159895693,2025-04-10,229188767744
159895693,2025-04-11,229277073408
159895693,2025-04-12,229333876736
159895693,2025-04-13,229501362176
159895693,2025-04-14,230141243392
159895693,2025-04-15,231546904576
159895693,2025-04-16,231524343808
159895693,2025-04-17,231747469312
159895693,2025-04-18,231789029376
159895693,2025-04-19,231830589440
159895693,2025-04-20,231912116224
159895693,2025-04-21,231944638464
159895693,2025-04-22,232090632192
159895693,2025-04-23,232133861376
159895693,2025-04-24,232177090560
159895693,2025-04-25,232349405184
159895693,2025-04-26,232414924800
159895693,2025-04-27,232405590016
159895693,2025-04-28,232447031296
159895693,2025-04-29,232488472576
