id,date,value
160081309,2024-07-04 09:07:45+00:00,935796736.0
160081309,2024-07-05 09:06:33+00:00,937267200.0
160081309,2024-07-06 09:08:04+00:00,936771584.0
160081309,2024-07-07 09:07:48+00:00,936075264.0
160081309,2024-07-08 09:09:10+00:00,935542784.0
160081309,2024-07-09 09:08:10+00:00,938467328.0
160081309,2024-07-10 09:06:48+00:00,931418112.0
160081309,2024-07-11 11:51:13+00:00,930664448.0
160081309,2024-07-12 09:13:55+00:00,944136192.0
160081309,2024-07-13 09:11:42+00:00,947466240.0
160081309,2024-07-14 09:16:26+00:00,948871168.0
160081309,2024-07-15 09:10:39+00:00,948051968.0
160081309,2024-07-16 09:09:08+00:00,946585600.0
160081309,2024-07-17 09:08:03+00:00,950525952.0
160081309,2024-07-18 09:12:10+00:00,951816192.0
160081309,2024-07-19 09:08:04+00:00,946712576.0
160081309,2024-07-22 09:11:45+00:00,941953024.0
160081309,2024-07-23 09:13:31+00:00,957771776.0
160081309,2024-07-24 09:14:15+00:00,966459392.0
160081309,2024-07-25 09:11:25+00:00,964493312.0
160081309,2024-07-26 09:12:50+00:00,964636672.0
160081309,2024-07-28 09:18:25+00:00,956436480.0
160081309,2024-07-30 09:15:07+00:00,964935680.0
160081309,2024-07-31 09:17:28+00:00,967352320.0
160081309,2024-08-12 09:30:52+00:00,995405824.0
160081309,2024-08-13 09:30:42+00:00,999686144.0
160081309,2024-08-14 09:30:46+00:00,995082240.0
160081309,2024-08-15 09:30:42+00:00,996454400.0
160081309,2024-08-16 09:30:44+00:00,1000783872.0
160081309,2024-08-17 09:30:44+00:00,1001787392.0
160081309,2024-08-18 09:30:42+00:00,1003433984.0
160081309,2024-08-19 09:30:47+00:00,1000222720.0
160081309,2024-08-20 09:30:44+00:00,1003315200.0
160081309,2024-08-21 09:30:47+00:00,1015971840.0
160081309,2024-08-22 09:30:45+00:00,1021636608.0
160081309,2024-08-23 09:30:55+00:00,1025970176.0
160081309,2024-08-24 09:30:45+00:00,1023791104.0
160081309,2024-08-25 09:30:45+00:00,1024032768.0
160081309,2024-08-26 09:30:52+00:00,1024294912.0
160081309,2024-08-27 09:30:43+00:00,1024815104.0
