id,date,value
160077920,2024-07-04 09:06:15+00:00,4388360192.0
160077920,2024-07-05 09:05:27+00:00,5546934272.0
160077920,2024-07-06 09:05:25+00:00,5714141184.0
160077920,2024-07-07 09:06:34+00:00,5714161664.0
160077920,2024-07-08 09:06:45+00:00,5714210816.0
160077920,2024-07-09 09:06:52+00:00,5730959360.0
160077920,2024-07-10 09:05:37+00:00,5730893824.0
160077920,2024-07-11 11:49:07+00:00,5747490816.0
160077920,2024-07-12 09:09:35+00:00,5747478528.0
160077920,2024-07-13 09:09:42+00:00,5764349952.0
160077920,2024-07-14 09:08:10+00:00,5764222976.0
160077920,2024-07-15 09:07:53+00:00,5764345856.0
160077920,2024-07-16 09:05:56+00:00,5781164032.0
160077920,2024-07-17 09:06:47+00:00,5781213184.0
160077920,2024-07-18 09:08:36+00:00,5798117376.0
160077920,2024-07-19 09:07:20+00:00,5798158336.0
160077920,2024-07-20 09:08:37+00:00,5797928960.0
160077920,2024-07-22 09:08:54+00:00,5814722560.0
160077920,2024-07-23 09:08:54+00:00,5832015872.0
160077920,2024-07-24 09:11:52+00:00,5831962624.0
160077920,2024-07-25 09:09:31+00:00,5848797184.0
160077920,2024-07-26 09:09:46+00:00,5849030656.0
160077920,2024-07-28 09:10:48+00:00,5865914368.0
160077920,2024-07-30 09:10:51+00:00,5882560512.0
160077920,2024-07-31 09:13:34+00:00,5899358208.0
160077920,2024-08-12 09:30:30+00:00,6000627712.0
160077920,2024-08-13 09:30:25+00:00,6017449984.0
160077920,2024-08-14 09:30:28+00:00,6034108416.0
160077920,2024-08-15 09:30:22+00:00,6034161664.0
160077920,2024-08-16 09:30:26+00:00,6050971648.0
160077920,2024-08-17 09:30:27+00:00,6067814400.0
160077920,2024-08-18 09:30:24+00:00,6067867648.0
160077920,2024-08-19 09:30:25+00:00,6084677632.0
160077920,2024-08-20 09:30:24+00:00,6101512192.0
160077920,2024-08-21 09:30:33+00:00,6118551552.0
160077920,2024-08-22 09:30:27+00:00,6135656448.0
160077920,2024-08-23 09:30:28+00:00,6169264128.0
160077920,2024-08-24 09:30:29+00:00,6219890688.0
160077920,2024-08-25 09:30:25+00:00,6270312448.0
160077920,2024-08-26 09:30:31+00:00,6287269888.0
160077920,2024-08-27 09:30:27+00:00,6321016832.0
160077920,2024-08-28 09:30:26+00:00,6354718720.0
160077920,2024-08-29 12:28:34+00:00,6405218304.0
160077920,2024-08-30 12:21:47+00:00,6439006208.0
160077920,2024-08-31 09:30:30+00:00,6472421376.0
160077920,2024-09-01 09:30:25+00:00,6472323072.0
160077920,2024-09-02 09:30:27+00:00,6472294400.0
160077920,2024-09-03 12:05:58+00:00,6489239552.0
160077920,2024-09-04 09:30:23+00:00,6522884096.0
160077920,2024-09-05 09:30:06+00:00,6556446720.0
160077920,2024-09-06 10:48:09+00:00,6623469568.0
160077920,2024-09-07 09:30:07+00:00,6657257472.0
160077920,2024-09-08 09:30:09+00:00,6657269760.0
160077920,2024-09-09 09:30:06+00:00,6673874944.0
160077920,2024-09-10 09:30:07+00:00,6707736576.0
160077920,2024-09-11 09:30:05+00:00,6742097920.0
160077920,2024-09-12 09:30:09+00:00,6792548352.0
160077920,2024-09-13 09:30:08+00:00,6809198592.0
160077920,2024-09-14 09:30:07+00:00,6876389376.0
160077920,2024-09-15 09:30:04+00:00,6926966784.0
160077920,2024-09-16 09:30:04+00:00,6977429504.0
160077920,2024-09-17 09:30:06+00:00,7027683328.0
160077920,2024-09-18 09:30:11+00:00,7095103488.0
160077920,2024-09-19 09:30:04+00:00,7179325440.0
160077920,2024-09-20 09:30:07+00:00,7221260288.0
160077920,2024-09-21 09:30:10+00:00,7254740992.0
160077920,2024-09-22 09:30:08+00:00,7271473152.0
160077920,2024-09-23 09:30:06+00:00,7271440384.0
160077920,2024-09-24 09:30:06+00:00,7271211008.0
160077920,2024-09-25 09:30:11+00:00,7288029184.0
160077920,2024-09-26 09:30:06+00:00,7304785920.0
160077920,2024-09-27 09:30:04+00:00,7304757248.0
160077920,2024-09-28 09:30:05+00:00,7305039872.0
160077920,2024-09-29 09:30:05+00:00,7305035776.0
160077920,2024-09-30 09:30:07+00:00,7305035776.0
160077920,2024-10-01 09:30:06+00:00,7321825280.0
160077920,2024-10-02 09:30:07+00:00,7321837568.0
160077920,2024-10-03 09:30:04+00:00,7321853952.0
160077920,2024-10-04 10:53:29+00:00,7338713088.0
160077920,2024-10-05 09:30:05+00:00,7338811392.0
160077920,2024-10-06 09:30:07+00:00,7338569728.0
160077920,2024-10-07 12:26:53+00:00,7338582016.0
160077920,2024-10-08 11:35:24+00:00,7355412480.0
160077920,2024-10-10 21:30:07+00:00,7491706880.0
160077920,2024-10-11 21:30:06+00:00,7508934656.0
160077920,2024-10-12 21:30:11+00:00,7508938752.0
160077920,2024-10-13 21:30:11+00:00,7508934656.0
160077920,2024-10-14 21:30:15+00:00,7525953536.0
160077920,2024-10-18 12:47:34+00:00,7543111680.0
160077920,2024-10-21 06:04:34+00:00,7543255040.0
160077920,2024-10-25 09:30:04+00:00,7577006080.0
160077920,2024-10-26 09:30:04+00:00,7576821760.0
160077920,2024-10-27 09:30:04+00:00,7576829952.0
160077920,2024-10-28 09:30:05+00:00,7593619456.0
160077920,2024-10-29 09:30:06+00:00,7593771008.0
