id,date,value
159921173,2024-09-22 09:30:04+00:00,7269933056.0
159921173,2024-09-23 09:30:08+00:00,7270072320.0
159921173,2024-09-24 09:30:04+00:00,7269777408.0
159921173,2024-09-25 09:30:07+00:00,7286779904.0
159921173,2024-09-26 09:30:08+00:00,7303581696.0
159921173,2024-09-27 09:30:10+00:00,7303581696.0
159921173,2024-09-28 09:30:04+00:00,7303860224.0
159921173,2024-09-29 09:30:04+00:00,7303876608.0
159921173,2024-09-30 09:30:05+00:00,7303892992.0
159921173,2024-10-01 09:30:05+00:00,7320711168.0
159921173,2024-10-02 09:30:05+00:00,7320727552.0
159921173,2024-10-03 09:30:06+00:00,7320735744.0
159921173,2024-10-04 10:53:35+00:00,7337586688.0
159921173,2024-10-05 09:30:05+00:00,7337684992.0
159921173,2024-10-06 09:30:05+00:00,7337447424.0
159921173,2024-10-07 12:26:58+00:00,7337463808.0
159921173,2024-10-08 11:35:25+00:00,7354290176.0
159921173,2024-10-10 21:30:04+00:00,7490342912.0
159921173,2024-10-11 21:30:07+00:00,7507582976.0
159921173,2024-10-12 21:30:10+00:00,7507599360.0
159921173,2024-10-13 21:30:06+00:00,7507607552.0
159921173,2024-10-14 21:30:07+00:00,7524638720.0
159921173,2024-10-18 12:47:39+00:00,7541927936.0
159921173,2024-10-21 06:04:38+00:00,7541960704.0
159921173,2024-10-25 09:30:07+00:00,7575588864.0
159921173,2024-10-26 09:30:10+00:00,7575392256.0
159921173,2024-10-27 09:30:08+00:00,7575400448.0
159921173,2024-10-28 09:30:10+00:00,7592194048.0
159921173,2024-10-29 09:30:11+00:00,7592349696.0
159921173,2024-10-30 09:30:11+00:00,7592480768.0
159921173,2024-10-31 09:30:12+00:00,7609503744.0
159921173,2024-11-01 09:30:05+00:00,7609389056.0
159921173,2024-11-02 09:30:04+00:00,7626313728.0
159921173,2024-11-03 09:30:04+00:00,7626321920.0
159921173,2024-11-04 09:30:04+00:00,7626330112.0
159921173,2024-11-05 09:30:05+00:00,7626412032.0
159921173,2024-11-06 09:30:05+00:00,7643623424.0
159921173,2024-11-07 09:30:06+00:00,7643664384.0
159921173,2024-11-08 09:30:12+00:00,7660564480.0
159921173,2024-11-09 09:30:16+00:00,7731830784.0
159921173,2024-11-10 09:30:12+00:00,7771770880.0
159921173,2024-11-11 09:30:13+00:00,7821586432.0
159921173,2024-11-12 09:30:14+00:00,7879262208.0
159921173,2024-11-13 09:30:13+00:00,7945248768.0
159921173,2024-11-14 09:30:12+00:00,7994662912.0
159921173,2024-11-15 09:30:11+00:00,8077824000.0
159921173,2024-11-16 09:30:15+00:00,8060887040.0
159921173,2024-11-17 09:30:16+00:00,8072470528.0
159921173,2024-11-18 09:30:14+00:00,8089890816.0
159921173,2024-11-19 09:30:14+00:00,8089890816.0
159921173,2024-11-20 09:30:15+00:00,8061030400.0
159921173,2024-11-21 09:30:17+00:00,8054034432.0
159921173,2024-11-22 09:30:11+00:00,7995830272.0
159921173,2024-11-23 09:30:11+00:00,7937343488.0
159921173,2024-11-24 09:30:11+00:00,7895646208.0
159921173,2024-11-25 09:30:11+00:00,7837466624.0
159921173,2024-11-26 09:30:10+00:00,7795847168.0
159921173,2024-11-27 09:30:10+00:00,7761317888.0
159921173,2024-11-28 09:30:10+00:00,7761326080.0
159921173,2024-11-29 09:30:10+00:00,7778131968.0
159921173,2024-11-30 09:30:10+00:00,7778029568.0
159921173,2024-12-01 09:30:10+00:00,7778168832.0
159921173,2024-12-02 09:30:10+00:00,7778168832.0
159921173,2024-12-03 09:30:09+00:00,7794962432.0
159921173,2024-12-04 09:30:09+00:00,7794974720.0
159921173,2024-12-05 09:30:09+00:00,7794978816.0
159921173,2024-12-06 09:30:08+00:00,7811919872.0
159921173,2024-12-07 09:30:09+00:00,7812100096.0
159921173,2024-12-08 09:30:09+00:00,7812116480.0
159921173,2024-12-09 09:30:09+00:00,7812132864.0
159921173,2024-12-10 21:30:09+00:00,7828918272.0
159921173,2024-12-11 21:30:09+00:00,7828938752.0
159921173,2024-12-12 21:30:11+00:00,7828946944.0
159921173,2024-12-13 21:30:09+00:00,7828967424.0
159921173,2024-12-14 21:30:08+00:00,7845507072.0
159921173,2024-12-15 21:30:09+00:00,7845515264.0
159921173,2024-12-16 21:30:09+00:00,7845527552.0
159921173,2024-12-17 21:30:09+00:00,7845548032.0
159921173,2024-12-18 21:30:09+00:00,7862341632.0
159921173,2024-12-19 21:30:09+00:00,7862394880.0
159921173,2024-12-20 21:30:10+00:00,7862366208.0
159921173,2024-12-21 21:30:10+00:00,7862386688.0
159921173,2024-12-22 21:30:09+00:00,7879176192.0
159921173,2024-12-23 21:30:09+00:00,7879237632.0
159921173,2024-12-24 21:30:07+00:00,7879266304.0
159921173,2024-12-25 21:30:06+00:00,7879266304.0
159921173,2024-12-26 21:30:08+00:00,7896039424.0
159921173,2024-12-27 21:30:06+00:00,7896055808.0
159921173,2024-12-28 21:30:07+00:00,7895990272.0
159921173,2024-12-29 21:30:07+00:00,7896133632.0
159921173,2024-12-30 21:30:07+00:00,7912878080.0
159921173,2024-12-31 21:30:07+00:00,7912890368.0
159921173,2025-01-01 21:30:08+00:00,7912632320.0
159921173,2025-01-02 21:30:09+00:00,7912644608.0
159921173,2025-01-03 21:30:07+00:00,7929470976.0
159921173,2025-01-04 21:30:07+00:00,7929487360.0
159921173,2025-01-05 21:30:06+00:00,7929462784.0
159921173,2025-01-06 21:30:07+00:00,7929520128.0
159921173,2025-01-07 21:30:07+00:00,7946252288.0
159921173,2025-01-08 21:30:07+00:00,7946321920.0
159921173,2025-01-09 21:30:07+00:00,7946297344.0
159921173,2025-01-10 21:30:07+00:00,7946342400.0
159921173,2025-01-11 21:30:07+00:00,7946399744.0
159921173,2025-01-12 21:30:07+00:00,7963152384.0
159921173,2025-01-13 21:30:07+00:00,7963140096.0
159921173,2025-01-14 21:30:08+00:00,7963156480.0
159921173,2025-01-16 21:30:10+00:00,7979978752.0
159921173,2025-01-17 21:30:07+00:00,7980015616.0
159921173,2025-01-18 21:30:07+00:00,7980044288.0
159921173,2025-01-19 21:30:08+00:00,7979806720.0
159921173,2025-01-20 21:30:08+00:00,7996579840.0
159921173,2025-01-21 21:30:10+00:00,7996514304.0
159921173,2025-01-22 21:30:08+00:00,7996628992.0
159921173,2025-01-23 21:30:07+00:00,7996616704.0
159921173,2025-01-24 21:30:08+00:00,8047595520.0
159921173,2025-01-25 21:30:07+00:00,8165994496.0
159921173,2025-01-26 21:30:07+00:00,8267923456.0
159921173,2025-01-27 21:30:09+00:00,8385826816.0
159921173,2025-01-28 21:30:09+00:00,8486899712.0
159921173,2025-01-29 09:30:07+00:00,8537571328.0
159921173,2025-03-20 01:55:33+00:00,9243590656.0
159921173,2025-03-21 01:45:26+00:00,9244037120.0
159921173,2025-03-22 03:10:34+00:00,9244327936.0
159921173,2025-03-23 01:36:29+00:00,9244610560.0
159921173,2025-03-24 02:06:26+00:00,9244688384.0
159921173,2025-03-25 01:52:48+00:00,9244565504.0
159921173,2025-03-26 02:30:59+00:00,9244688384.0
159921173,2025-03-27 21:31:29+00:00,9244639232.0
159921173,2025-03-28 21:30:59+00:00,9244733440.0
159921173,2025-03-29 21:30:57+00:00,9244819456.0
159921173,2025-03-30 21:30:59+00:00,9244913664.0
159921173,2025-03-31 21:30:54+00:00,9244995584.0
159921173,2025-04-01 21:31:05+00:00,9245016064.0
159921173,2025-04-02 21:31:25+00:00,9245229056.0
159921173,2025-04-03 21:31:16+00:00,9245335552.0
159921173,2025-04-04 21:31:11+00:00,9245573120.0
159921173,2025-04-05 21:31:42+00:00,9245745152.0
159921173,2025-04-06 21:31:19+00:00,9245573120.0
159921173,2025-04-07 21:31:22+00:00,9245655040.0
159921173,2025-04-08 21:31:14+00:00,9245745152.0
159921173,2025-04-09 21:31:19+00:00,9246285824.0
159921173,2025-04-10 21:31:05+00:00,9246298112.0
159921173,2025-04-11 21:31:06+00:00,9246646272.0
159921173,2025-04-12 21:31:11+00:00,9246703616.0
159921173,2025-04-13 21:31:13+00:00,9247035392.0
159921173,2025-04-14 21:31:10+00:00,9247113216.0
159921173,2025-04-15 21:31:14+00:00,9247059968.0
159921173,2025-04-16 09:31:23+00:00,9247080448.0
159921173,2025-04-17 09:31:23+00:00,9247219712.0
159921173,2025-04-18 09:31:30+00:00,9247268864.0
159921173,2025-04-19 09:31:03+00:00,9247297536.0
159921173,2025-04-20 09:31:02+00:00,9227960320.0
159921173,2025-04-21 09:31:08+00:00,9230303232.0
159921173,2025-04-22 09:31:13+00:00,9233125376.0
159921173,2025-04-23 09:31:09+00:00,9235017728.0
159921173,2025-04-24 09:31:03+00:00,9240457216.0
159921173,2025-04-25 09:31:07+00:00,9238937600.0
159921173,2025-04-26 09:31:06+00:00,9241440256.0
159921173,2025-04-27 09:31:01+00:00,9244147712.0
159921173,2025-04-28 09:31:04+00:00,9244397568.0
159921173,2025-04-29 09:31:09+00:00,9254596608.0
